"","GOMFID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"1","GO:0003735",3.17545386712295e-15,3.44070116758029,30.5566831968631,76,217,"structural constituent of ribosome"
"2","GO:0005198",5.50702383102392e-12,2.81454465075155,35.3443662783993,77,251,"structural molecule activity"
"3","GO:0003755",3.72722257892413e-06,6.635523548531,3.80198362357283,14,27,"peptidyl-prolyl cis-trans isomerase activity"
"4","GO:0016859",3.72722257892413e-06,6.635523548531,3.80198362357283,14,27,"cis-trans isomerase activity"
"5","GO:0016853",3.9281013903134e-05,2.42417375979239,17.0385192019375,34,121,"isomerase activity"
"6","GO:0003723",4.96648496441848e-05,1.83505269084075,39.709606735094,64,282,"RNA binding"
"7","GO:0004386",7.38157928801829e-05,3.01936799184506,9.43455195479184,22,67,"helicase activity"
"8","GO:0051540",9.48317046218632e-05,2.95333067411249,9.57536616307231,22,68,"metal cluster binding"
"9","GO:0051536",9.48317046218632e-05,2.95333067411249,9.57536616307231,22,68,"iron-sulfur cluster binding"
"10","GO:0015078",0.000266707654276727,2.55535390199637,11.546765078999,24,82,"hydrogen ion transmembrane transporter activity"
"11","GO:0000104",0.00039151670701054,Inf,0.563256833121901,4,4,"succinate dehydrogenase activity"
"12","GO:0004816",0.00039151670701054,Inf,0.563256833121901,4,4,"asparagine-tRNA ligase activity"
"13","GO:0003678",0.000538046470754691,3.44490472245236,5.49175412293853,14,39,"DNA helicase activity"
"14","GO:0008026",0.000721984781564616,3.31196227136575,5.63256833121901,14,40,"ATP-dependent helicase activity"
"15","GO:0070035",0.000721984781564616,3.31196227136575,5.63256833121901,14,40,"purine NTP-dependent helicase activity"
"16","GO:0015077",0.00126985919710873,2.10988486737485,14.9263060777304,27,106,"monovalent inorganic cation transmembrane transporter activity"
"17","GO:0022890",0.00206125744143676,1.80191929133858,23.0935301579979,37,164,"inorganic cation transmembrane transporter activity"
"18","GO:0016874",0.00265517342703893,1.66877978736405,29.8526121554607,45,212,"ligase activity"
"19","GO:0004536",0.00268667013050679,3.94413012729844,3.23872679045093,9,23,"deoxyribonuclease activity"
"20","GO:0016796",0.00422486908017717,7.65419407894737,1.26732787452428,5,9,"exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters"
"21","GO:0008649",0.00463047111929661,12.239934264585,0.844885249682851,4,6,"rRNA methyltransferase activity"
"22","GO:0016229",0.00463047111929661,12.239934264585,0.844885249682851,4,6,"steroid dehydrogenase activity"
"23","GO:0016863",0.00463047111929661,12.239934264585,0.844885249682851,4,6,"intramolecular oxidoreductase activity, transposing C=C bonds"
"24","GO:0003676",0.00464386220622774,1.24567444098015,183.903356014301,215,1306,"nucleic acid binding"
"25","GO:0016651",0.00573845964671546,2.72879330943847,5.49175412293853,12,39,"oxidoreductase activity, acting on NAD(P)H"
"26","GO:0016888",0.00747685560674212,6.12253289473684,1.40814208280475,5,10,"endodeoxyribonuclease activity, producing 5'-phosphomonoesters"
"27","GO:0004003",0.00831020950156078,3.89943088213269,2.53465574904855,7,18,"ATP-dependent DNA helicase activity"
"28","GO:0009055",0.00902548665454689,2.4187487457355,6.47745358090186,13,46,"electron carrier activity"
"29","GO:0003867",0.00997049689495313,18.3472906403941,0.563256833121901,3,4,"4-aminobutyrate transaminase activity"
"30","GO:0003697",0.00997049689495313,18.3472906403941,0.563256833121901,3,4,"single-stranded DNA binding"
"31","GO:0004020",0.00997049689495313,18.3472906403941,0.563256833121901,3,4,"adenylylsulfate kinase activity"
"32","GO:0051539",0.0104051273510449,3.26902995328387,3.23872679045093,8,23,"4 iron, 4 sulfur cluster binding"
"33","GO:0016817",0.0123371069272936,1.38419464670982,53.2277707300196,69,378,"hydrolase activity, acting on acid anhydrides"
"34","GO:0042623",0.0162774231055903,1.62092889654868,20.2772459923884,30,144,"ATPase activity, coupled"
"35","GO:0016818",0.0169888773507289,1.36476671531515,52.2420712720563,67,371,"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"
"36","GO:0016887",0.0170643171420776,1.53125,26.1914427401684,37,186,"ATPase activity"
"37","GO:0008324",0.0170668582016758,1.52181884050016,27.0363279898512,38,192,"cation transmembrane transporter activity"
"38","GO:0004576",0.017083769515266,6.11832374691865,1.1265136662438,4,8,"oligosaccharyl transferase activity"
"39","GO:0048038",0.0174808531914069,3.67407407407407,2.2530273324876,6,16,"quinone binding"
"40","GO:0043021",0.0184291541511788,4.37206296992481,1.6897704993657,5,12,"ribonucleoprotein complex binding"
"41","GO:0008483",0.018856295808923,2.62694483734088,4.22442624841425,9,30,"transaminase activity"
"42","GO:0016769",0.018856295808923,2.62694483734088,4.22442624841425,9,30,"transferase activity, transferring nitrogenous groups"
"43","GO:0030554",0.0196650223180796,1.23201955140558,121.241033329489,142,861,"adenyl nucleotide binding"
"44","GO:0004322",0.0198146867476562,Inf,0.28162841656095,2,2,"ferroxidase activity"
"45","GO:0004583",0.0198146867476562,Inf,0.28162841656095,2,2,"dolichyl-phosphate-glucose-glycolipid alpha-glucosyltransferase activity"
"46","GO:0003865",0.0198146867476562,Inf,0.28162841656095,2,2,"3-oxo-5-alpha-steroid 4-dehydrogenase activity"
"47","GO:0033699",0.0198146867476562,Inf,0.28162841656095,2,2,"DNA 5'-adenosine monophosphate hydrolase activity"
"48","GO:0003883",0.0198146867476562,Inf,0.28162841656095,2,2,"CTP synthase activity"
"49","GO:0004535",0.0198146867476562,Inf,0.28162841656095,2,2,"poly(A)-specific ribonuclease activity"
"50","GO:0008430",0.0198146867476562,Inf,0.28162841656095,2,2,"selenium binding"
"51","GO:0004462",0.0198146867476562,Inf,0.28162841656095,2,2,"lactoylglutathione lyase activity"
"52","GO:0004452",0.0198146867476562,Inf,0.28162841656095,2,2,"isopentenyl-diphosphate delta-isomerase activity"
"53","GO:0016530",0.0198146867476562,Inf,0.28162841656095,2,2,"metallochaperone activity"
"54","GO:0016531",0.0198146867476562,Inf,0.28162841656095,2,2,"copper chaperone activity"
"55","GO:0004425",0.0198146867476562,Inf,0.28162841656095,2,2,"indole-3-glycerol-phosphate synthase activity"
"56","GO:0004640",0.0198146867476562,Inf,0.28162841656095,2,2,"phosphoribosylanthranilate isomerase activity"
"57","GO:0004400",0.0198146867476562,Inf,0.28162841656095,2,2,"histidinol-phosphate transaminase activity"
"58","GO:0004148",0.0198146867476562,Inf,0.28162841656095,2,2,"dihydrolipoyl dehydrogenase activity"
"59","GO:0000175",0.0198146867476562,Inf,0.28162841656095,2,2,"3'-5'-exoribonuclease activity"
"60","GO:0000179",0.0198146867476562,Inf,0.28162841656095,2,2,"rRNA (adenine-N6,N6-)-dimethyltransferase activity"
"61","GO:0004073",0.0198146867476562,Inf,0.28162841656095,2,2,"aspartate-semialdehyde dehydrogenase activity"
"62","GO:0004001",0.0198146867476562,Inf,0.28162841656095,2,2,"adenosine kinase activity"
"63","GO:0033765",0.0198146867476562,Inf,0.28162841656095,2,2,"steroid dehydrogenase activity, acting on the CH-CH group of donors"
"64","GO:0008963",0.0198146867476562,Inf,0.28162841656095,2,2,"phospho-N-acetylmuramoyl-pentapeptide-transferase activity"
"65","GO:0019135",0.0198146867476562,Inf,0.28162841656095,2,2,"deoxyhypusine monooxygenase activity"
"66","GO:0004794",0.0198146867476562,Inf,0.28162841656095,2,2,"L-threonine ammonia-lyase activity"
"67","GO:0004798",0.0198146867476562,Inf,0.28162841656095,2,2,"thymidylate kinase activity"
"68","GO:0033743",0.0198146867476562,Inf,0.28162841656095,2,2,"peptide-methionine (R)-S-oxide reductase activity"
"69","GO:0004753",0.0198146867476562,Inf,0.28162841656095,2,2,"saccharopine dehydrogenase activity"
"70","GO:0004754",0.0198146867476562,Inf,0.28162841656095,2,2,"saccharopine dehydrogenase (NAD+, L-lysine-forming) activity"
"71","GO:0008892",0.0198146867476562,Inf,0.28162841656095,2,2,"guanine deaminase activity"
"72","GO:0019206",0.0198146867476562,Inf,0.28162841656095,2,2,"nucleoside kinase activity"
"73","GO:0016724",0.0198146867476562,Inf,0.28162841656095,2,2,"oxidoreductase activity, oxidizing metal ions, oxygen as acceptor"
"74","GO:0004853",0.0198146867476562,Inf,0.28162841656095,2,2,"uroporphyrinogen decarboxylase activity"
"75","GO:0004817",0.0198146867476562,Inf,0.28162841656095,2,2,"cysteine-tRNA ligase activity"
"76","GO:0003720",0.0198146867476562,Inf,0.28162841656095,2,2,"telomerase activity"
"77","GO:0003721",0.0198146867476562,Inf,0.28162841656095,2,2,"telomeric template RNA reverse transcriptase activity"
"78","GO:0003964",0.0198146867476562,Inf,0.28162841656095,2,2,"RNA-directed DNA polymerase activity"
"79","GO:0004392",0.0198146867476562,Inf,0.28162841656095,2,2,"heme oxygenase (decyclizing) activity"
"80","GO:0003922",0.0198146867476562,Inf,0.28162841656095,2,2,"GMP synthase (glutamine-hydrolyzing) activity"
"81","GO:0004350",0.0198146867476562,Inf,0.28162841656095,2,2,"glutamate-5-semialdehyde dehydrogenase activity"
"82","GO:0005524",0.0208582176448934,1.22977855477855,120.536962288087,141,856,"ATP binding"
"83","GO:0004520",0.0238691398997283,3.33961840628507,2.39384154076808,6,17,"endodeoxyribonuclease activity"
"84","GO:0044769",0.0238691398997283,3.33961840628507,2.39384154076808,6,17,"ATPase activity, coupled to transmembrane movement of ions, rotational mechanism"
"85","GO:0032559",0.0240635289605417,1.22221063205069,121.100219121209,141,860,"adenyl ribonucleotide binding"
"86","GO:0043566",0.0268471385063205,2.85804503020319,3.09791258217045,7,22,"structure-specific DNA binding"
"87","GO:0008137",0.0316486050988121,3.06090534979424,2.53465574904855,6,18,"NADH dehydrogenase (ubiquinone) activity"
"88","GO:0016655",0.0316486050988121,3.06090534979424,2.53465574904855,6,18,"oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor"
"89","GO:0050136",0.0316486050988121,3.06090534979424,2.53465574904855,6,18,"NADH dehydrogenase (quinone) activity"
"90","GO:0003954",0.0316486050988121,3.06090534979424,2.53465574904855,6,18,"NADH dehydrogenase activity"
"91","GO:0016893",0.0347800806122889,2.45012366034625,3.9427978318533,8,28,"endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters"
"92","GO:0019843",0.0366178710447654,3.39957967836257,1.97139891592665,5,14,"rRNA binding"
"93","GO:0004579",0.0400089731448167,6.11412151067324,0.844885249682851,3,6,"dolichyl-diphosphooligosaccharide-protein glycotransferase activity"
"94","GO:0004529",0.0400089731448167,6.11412151067324,0.844885249682851,3,6,"exodeoxyribonuclease activity"
"95","GO:0003849",0.0400089731448167,6.11412151067324,0.844885249682851,3,6,"3-deoxy-7-phosphoheptulonate synthase activity"
"96","GO:0004414",0.0400089731448167,6.11412151067324,0.844885249682851,3,6,"homoserine O-acetyltransferase activity"
"97","GO:0008134",0.0400089731448167,6.11412151067324,0.844885249682851,3,6,"transcription factor binding"
"98","GO:0016895",0.0400089731448167,6.11412151067324,0.844885249682851,3,6,"exodeoxyribonuclease activity, producing 5'-phosphomonoesters"
"99","GO:0046933",0.0406335793677336,4.07778690769652,1.40814208280475,4,10,"proton-transporting ATP synthase activity, rotational mechanism"
"100","GO:0004764",0.0406335793677336,4.07778690769652,1.40814208280475,4,10,"shikimate 3-dehydrogenase (NADP+) activity"
"101","GO:0016878",0.0406335793677336,4.07778690769652,1.40814208280475,4,10,"acid-thiol ligase activity"
"102","GO:0016779",0.0416070063251997,1.53637123745819,17.6017760350594,25,125,"nucleotidyltransferase activity"
"103","GO:0016879",0.0444963054902675,1.59206790123457,14.3630492446085,21,102,"ligase activity, forming carbon-nitrogen bonds"
"104","GO:0016462",0.0454210333412898,1.292901616025,50.4114865644101,62,358,"pyrophosphatase activity"
"105","GO:0016675",0.0487409701766939,3.05921052631579,2.11221312420713,5,15,"oxidoreductase activity, acting on a heme group of donors"
"106","GO:0016676",0.0487409701766939,3.05921052631579,2.11221312420713,5,15,"oxidoreductase activity, acting on a heme group of donors, oxygen as acceptor"
"107","GO:0004129",0.0487409701766939,3.05921052631579,2.11221312420713,5,15,"cytochrome-c oxidase activity"
"108","GO:0015002",0.0487409701766939,3.05921052631579,2.11221312420713,5,15,"heme-copper terminal oxidase activity"
